,0,1
1103,15.842909,9.009291
1104,14.390802,2.622376
1105,14.383939,3.4202874
1106,14.643241,4.524971
1107,14.6226635,6.0523057
1108,14.5182295,7.2654185
1109,14.73539,8.220995
1110,13.762287,3.3666658
1111,13.584718,3.7609677
1112,13.896526,5.1347013
1113,13.759856,5.9113803
1114,13.891752,7.068002
1115,13.870337,7.9738665
1116,16.691927,-0.21482919
1117,16.936695,0.25922194
1118,16.848295,1.2726262
1119,17.858345,9.202458
1120,18.010612,10.040776
1121,17.814684,10.499142
1122,16.226135,0.28064626
1123,16.39728,1.0411081
1124,16.490261,1.9885893
1125,17.11649,8.443098
1126,17.134188,9.600372
1127,17.24108,10.333274
1128,15.546178,1.066819
1129,15.356869,2.0082412
1130,15.661896,3.2162342
1131,15.950647,7.488186
1132,16.011349,8.634754
1133,16.283688,9.762214
1134,14.617568,2.0177298
1135,14.518473,2.9870396
1136,14.722475,4.4479737
1137,14.687556,6.7963953
1138,14.735915,7.95817
1139,15.031523,8.939325
1140,13.464516,2.846235
1141,13.682664,3.7494938
1142,13.542259,5.1549726
1143,13.800511,6.077187
1144,13.734415,7.0585036
1145,13.7521515,8.202426
1146,12.764409,3.630445
1147,12.869726,4.1720304
1148,12.875414,5.261046
1149,12.874279,6.298928
1150,12.853152,7.1898127
1151,13.046222,7.8645535
1152,15.668655,-0.23111038
1153,15.870138,0.43133262
1154,16.04514,1.277649
1155,16.892418,9.036514
1156,17.046762,10.067672
1157,16.772957,10.602999
1158,15.078387,0.58004975
1159,15.225155,0.93008137
1160,15.451984,2.1813378
1161,16.12861,8.398978
1162,16.258972,9.355924
1163,16.102827,10.163823
1164,14.217236,1.3019353
1165,14.412114,2.1848633
1166,14.556159,3.4115577
1167,14.705302,7.500581
1168,14.997716,8.748489
1169,14.922004,9.728656
1170,13.390252,2.3098428
1171,13.365907,3.1346548
1172,13.482695,4.571933
1173,13.516181,6.702643
1174,13.413747,8.011779
1175,13.563909,8.957905
1176,12.398314,3.3764124
1177,12.406465,4.0775633
1178,12.471251,5.274868
1179,12.614332,6.2980266
1180,12.452708,7.300292
1181,12.644843,8.223189
1182,11.670902,3.9847329
1183,11.692854,4.683963
1184,11.619039,5.465825
1185,11.597954,6.3417306
1186,11.727063,7.3192525
1187,11.958309,7.98695
1188,14.398865,-0.0646443
1189,14.737579,0.6295951
1190,14.968698,1.49377
1191,15.868139,9.110643
1192,15.836616,10.082609
1193,15.658196,10.780616
1194,13.976815,0.5677238
1195,13.933919,1.2640163
1196,14.024241,2.4798002
1197,14.884393,8.317089
1198,14.875473,9.490899
1199,14.828832,10.1486225
1200,13.142688,1.6604133
1201,13.026936,2.575947
1202,13.233617,3.7635067
1203,13.594362,7.642867
1204,13.607334,8.838747
1205,13.772695,9.527546
1206,12.0746765,2.6020584
1207,12.021368,3.5152078
1208,12.283465,4.796053
1209,12.320625,6.7588677
1210,12.318061,7.976695
1211,12.379358,8.729849
1212,11.05537,3.7227166
1213,11.167516,4.578478
1214,11.144734,5.5389743
1215,11.138406,6.4940734
1216,11.170722,7.451149
1217,11.498346,8.089617
1218,10.39077,4.225854
1219,10.541694,4.7799067
1220,10.457806,5.826833
1221,10.410359,6.475039
1222,10.589743,7.1743574
1223,10.664948,7.7538385
1224,13.345019,0.50142163
1225,13.4993725,0.8994499
1226,13.653577,1.8989724
1227,14.509753,8.963701
1228,14.526282,9.884261
1229,14.433459,10.664248
1230,12.750525,1.1497239
1231,12.765472,1.8076588
1232,12.824752,2.9058084
1233,13.65898,8.299011
1234,13.811411,9.320826
1235,13.690459,10.092914
1236,11.981534,1.8788147
1237,11.937125,2.8255801
1238,11.979512,4.149437
1239,12.344773,7.2570624
1240,12.426239,8.588576
1241,12.598292,9.3295145
1242,11.024356,2.84049
1243,11.0944,3.7508717
1244,10.971926,5.192716
1245,10.81682,6.749527
1246,11.148187,7.934088
1247,11.208957,8.79015
1248,10.109723,3.9112203
1249,10.147131,4.648053
1250,10.18217,5.6003647
1251,10.050009,6.532902
1252,9.998274,7.4392643
1253,10.392991,8.098366
1254,9.455606,4.625565
1255,9.522099,5.126079
1256,9.4250145,5.905473
1257,9.297984,6.5022
1258,9.4134655,7.2772245
1259,9.680176,7.8483295
1260,12.765973,0.8607802
1261,12.844236,1.2807301
1262,12.866576,2.3224099
1263,13.847081,9.061859
1264,13.707124,9.981431
1265,13.963717,10.46037
1266,12.064762,1.4853173
1267,12.000362,2.0672915
1268,12.119825,3.3491592
1269,12.86721,8.401662
1270,13.007184,9.555106
1271,13.219286,10.09546
1272,11.231426,2.392044
1273,11.197067,3.12575
1274,11.302909,4.742345
1275,11.710719,7.261179
1276,11.738675,8.801397
1277,11.989878,9.605503
1278,10.480702,3.3196044
1279,10.280933,4.094673
1280,10.247975,5.433677
1281,10.257651,6.8601274
1282,10.229813,8.08087
1283,10.666024,8.821206
1284,9.456348,4.0851564
1285,9.319057,4.9311595
1286,9.285868,5.8530493
1287,9.169334,6.6551404
1288,9.456227,7.455321
1289,9.706678,8.431341
1290,8.973301,4.468281
1291,8.8998,5.3603745
1292,8.856027,5.8713913
1293,8.568906,6.619948
1294,8.686813,7.3011827
1295,9.223162,7.9147496
1296,20.640806,1.241448
1297,20.86302,2.0777555
1298,21.007225,3.4816186
1299,21.290825,6.161832
1300,21.49814,7.492059
1301,21.398836,8.397105
1302,20.448362,1.8223603
1303,20.826504,2.7162204
1304,21.015234,4.0256386
1305,21.130884,5.77986
1306,21.083508,7.107666
1307,20.985205,8.103433
1308,20.03902,2.52707
1309,20.274607,3.3889277
1310,20.48317,4.5061603
1311,20.570402,5.702921
1312,20.404459,6.7288084
1313,20.219662,7.533518
1314,19.354612,3.3166842
1315,19.605366,3.9233902
1316,19.699463,4.844319
1317,19.729488,5.633043
1318,19.549091,6.4582796
1319,19.31497,7.115329
1320,18.400318,3.7254531
1321,18.743656,4.28039
1322,18.962307,5.041132
1323,18.777704,5.8057976
1324,18.377901,6.434697
1325,18.446308,6.9580703
1326,17.83596,4.4006724
1327,18.148554,4.68418
1328,18.147825,5.0424314
1329,18.19088,5.5369997
1330,17.593115,6.141284
1331,17.606478,6.684852
1332,20.171118,1.2515535
1333,20.439333,2.1660328
1334,20.694773,3.5003355
1335,20.935375,6.228204
1336,21.050589,7.556928
1337,20.884188,8.459227
1338,19.877584,1.7592293
1339,20.192003,2.625322
1340,20.348595,3.9795575
1341,20.608492,5.800732
1342,20.656216,7.0609484
1343,20.490856,7.914687
1344,19.238256,2.4927616
1345,19.522316,3.3295603
1346,19.757368,4.411845
1347,19.704254,5.6257806
1348,19.857862,6.6571493
1349,19.57411,7.476253
1350,18.66965,3.3385587
1351,18.674976,3.827415
1352,18.894863,4.7793155
1353,18.957926,5.499368
1354,18.90402,6.427724
1355,18.835348,7.258892
1356,17.75131,3.7503834
1357,17.866125,4.477493
1358,18.119295,5.1942043
1359,18.02907,5.7806635
1360,17.742865,6.1364675
1361,17.924204,6.946425
1362,17.048244,4.2306294
1363,17.297724,4.7877245
1364,17.313314,5.460519
1365,17.279255,5.556569
1366,16.847202,6.1657305
1367,17.005985,6.8125715
1368,19.430609,1.3684176
1369,19.726446,2.4098482
1370,19.789465,3.6885648
1371,20.102648,6.225015
1372,20.173517,7.4864078
1373,20.111399,8.335229
1374,19.084091,1.9592677
1375,19.333035,2.9103334
1376,19.505842,4.2265654
1377,19.568096,5.900425
1378,19.696259,7.153243
1379,19.526167,8.124963
1380,18.535173,2.6340194
1381,18.596668,3.4215922
1382,18.806076,4.4655666
1383,18.693033,5.7721267
1384,18.801548,6.7712774
1385,18.61323,7.7972846
1386,17.649538,3.2381363
1387,17.74984,3.990843
1388,17.743574,4.9530864
1389,17.819778,5.7372923
1390,17.790815,6.7071223
1391,17.748547,7.4575257
1392,16.76458,4.017395
1393,16.704891,4.8122334
1394,16.984165,5.488056
1395,16.736444,5.8885083
1396,16.658344,6.3594546
1397,16.723501,7.2917657
1398,15.966304,4.627492
1399,16.010057,4.594461
1400,16.239408,5.483729
1401,16.092934,5.7176805
1402,15.61807,6.4031506
1403,15.774745,7.0142465
1404,18.589895,1.7753125
1405,18.768993,2.4911003
1406,18.862045,3.8388827
1407,19.161615,6.3162165
1408,19.14745,7.602095
1409,19.092983,8.540643
1410,18.248058,1.9520348
1411,18.466377,2.925
1412,18.407726,4.3747797
1413,18.49773,6.00794
1414,18.589525,7.2798676
1415,18.266342,8.392404
1416,17.39783,2.7407749
1417,17.542053,3.6987486
1418,17.539133,4.69407
1419,17.500114,5.822476
1420,17.748945,6.898685
1421,17.368267,7.8407564
1422,16.479065,3.4664369
1423,16.438612,3.926459
1424,16.346262,5.0027966
1425,16.46231,6.093023
1426,16.484772,6.9560404
1427,16.446283,7.4264
1428,15.508673,4.126312
1429,15.458461,4.6263323
1430,15.527824,5.2168465
1431,15.426359,5.9614706
1432,15.3622875,6.6337295
1433,15.207153,7.113776
1434,14.862748,4.6682363
1435,14.887307,5.166377
1436,14.632579,5.5790334
1437,14.642733,5.7851105
1438,14.563242,6.2479296
1439,14.404145,6.911481
1440,17.615536,1.953218
1441,17.834623,2.659798
1442,17.778818,4.047385
1443,18.222406,6.348859
1444,18.12718,7.8117046
1445,17.929367,8.74926
1446,17.308344,2.466363
1447,17.2713,2.9415748
1448,17.404045,4.442277
1449,17.449007,5.982613
1450,17.54736,7.3530006
1451,17.26788,8.141729
1452,16.360577,2.9726315
1453,16.473764,3.6989024
1454,16.488937,4.8710494
1455,16.315079,5.9418793
1456,16.520874,6.9739532
1457,16.345655,7.7789297
1458,15.246802,3.5926924
1459,15.213279,4.2755995
1460,15.28504,5.1185384
1461,15.181943,5.8802075
1462,15.317752,6.9652023
1463,15.082718,7.5669003
1464,14.334088,4.139467
1465,14.211819,4.8754835
1466,14.28682,5.405889
1467,14.142122,6.0461526
1468,13.95514,6.684256
1469,14.024609,7.3119917
1470,13.6594925,4.519315
1471,13.566242,5.224966
1472,13.469854,5.832007
1473,13.390463,5.95031
1474,13.238647,6.3134284
1475,13.233113,7.279893
1476,16.792007,2.0304234
1477,16.959658,2.913756
1478,17.072807,4.240108
1479,17.361494,6.3771257
1480,17.325449,7.6229563
1481,17.492006,8.563852
1482,16.500898,2.6355875
1483,16.481962,3.430527
1484,16.397785,4.645734
1485,16.39745,6.186232
1486,16.775507,7.412134
1487,16.469374,8.261547
1488,15.571801,3.1321878
1489,15.474794,3.930951
1490,15.545078,4.9544644
1491,15.300613,5.8362064
1492,15.410997,7.005522
1493,15.418743,7.7830315
1494,14.26112,3.614457
1495,14.309736,4.4095564
1496,14.324165,5.1625023
1497,14.279527,6.0353184
1498,14.213413,6.684717
1499,14.559119,7.444657
1500,13.407756,4.203998
1501,13.315427,4.9132757
1502,13.264931,5.5545983
1503,13.244249,6.2986856
1504,13.079147,6.7986107
1505,13.185171,7.2322216
1506,12.738253,4.7684803
1507,12.914233,5.3470507
1508,12.668205,5.8952684
1509,12.694557,6.2929626
1510,12.489339,6.6086454
1511,12.532597,7.1829195
1512,20.165396,0.7243313
1513,20.587801,1.514085
1514,20.74921,2.7775965
1515,21.05854,6.816637
1516,21.291397,8.10547
1517,21.196203,8.9355755
1518,19.947163,1.1380191
1519,20.335331,2.1400945
1520,20.495064,3.529602
1521,20.674652,6.274002
1522,20.795084,7.670828
1523,20.627571,8.559963
1524,19.54208,2.017977
1525,19.724827,2.9938946
1526,19.90249,4.3105693
1527,19.899118,5.985287
1528,19.871563,7.1017075
1529,19.726038,8.074154
1530,18.818117,2.736499
1531,18.872475,3.675603
1532,19.024426,4.6647277
1533,18.980902,5.745606
1534,19.069334,6.695903
1535,18.968193,7.532751
1536,17.792957,3.5517392
1537,18.076252,4.295224
1538,18.23527,5.0212493
1539,18.108047,5.7416687
1540,17.99365,6.221429
1541,17.786167,7.204763
1542,17.137486,4.135783
1543,17.513935,4.6790447
1544,17.695623,5.2151184
1545,17.2799,5.7179956
1546,17.081945,6.1246653
1547,16.946936,6.8209434
1548,19.707935,0.6296681
1549,19.984215,1.6294605
1550,20.123358,2.8775167
1551,20.500942,6.918328
1552,20.691303,8.19984
1553,20.756432,9.117595
1554,19.234594,1.3585664
1555,19.454153,2.223245
1556,19.788544,3.526255
1557,19.95285,6.300367
1558,20.185637,7.6405478
1559,20.078854,8.523096
1560,18.677904,2.2157555
1561,18.95773,3.1075885
1562,19.13651,4.22533
1563,19.17911,6.004947
1564,19.246828,7.185955
1565,19.053894,8.134405
1566,17.960709,2.8716578
1567,18.044537,3.7042413
1568,18.124275,4.5568085
1569,18.21046,5.63127
1570,18.07044,6.5625124
1571,18.166296,7.676909
1572,17.075075,3.7266684
1573,17.236975,4.3129754
1574,17.230738,5.298051
1575,17.204096,5.8825164
1576,17.176237,6.5623546
1577,17.046211,7.246208
1578,16.358791,4.2774477
1579,16.630096,4.846083
1580,16.646322,5.3320746
1581,16.489075,5.896392
1582,16.266384,6.3476644
1583,16.228373,6.8357086
1584,18.979439,0.9934774
1585,19.17504,1.7988319
1586,19.206448,2.985337
1587,19.57022,6.931134
1588,19.613512,8.159575
1589,19.757362,9.106139
1590,18.383606,1.5265167
1591,18.665432,2.4309533
1592,18.7324,3.7930276
1593,18.971924,6.403396
1594,19.008734,7.784939
1595,19.1886,8.661029
1596,17.742098,2.4325883
1597,17.878813,3.266288
1598,17.993093,4.429154
1599,17.923353,6.0764847
1600,18.201458,7.0795116
1601,18.10543,8.14645
1602,16.864271,3.10372
1603,16.91679,4.0088506
1604,16.96905,5.016197
1605,16.938927,6.016966
1606,16.993193,6.7710934
1607,17.130585,7.839632
1608,15.989292,3.7430842
1609,16.057436,4.6229906
1610,16.046255,5.406433
1611,16.11268,5.998952
1612,15.720753,6.6290216
1613,15.721811,7.2220664
1614,15.220066,4.4533696
1615,15.212955,4.8244166
1616,15.254965,5.423278
1617,15.059548,5.868601
1618,15.064993,6.444662
1619,15.059194,6.930304
1620,17.823164,1.2095313
1621,18.003355,2.0682669
1622,18.257938,3.3598764
1623,18.549564,6.919476
1624,18.645784,8.159152
1625,18.76749,9.220429
1626,17.383492,1.633137
1627,17.56301,2.6048992
1628,17.75656,4.0590563
1629,17.908548,6.663177
1630,17.977242,7.919959
1631,18.020483,8.926764
1632,16.64717,2.46599
1633,16.801746,3.3336596
1634,16.70218,4.6639585
1635,16.79637,6.0999045
1636,17.017395,7.3367424
1637,17.018972,8.444183
1638,15.557881,3.2631447
1639,15.64116,3.9488924
1640,15.618586,5.0285254
1641,15.590787,6.1105103
1642,15.624915,6.89995
1643,15.727957,7.92076
1644,14.720838,3.7743006
1645,14.653751,4.5318
1646,14.664274,5.362605
1647,14.496029,6.106047
1648,14.484104,6.8591905
1649,14.4816675,7.5373836
1650,13.932966,4.3465986
1651,13.950861,5.212291
1652,13.83872,5.5433855
1653,13.770038,6.1641793
1654,13.7217045,6.8084464
1655,13.721863,7.2586207
1656,16.871157,1.3712658
1657,16.949497,2.3012974
1658,17.196175,3.647631
1659,17.624674,6.9530168
1660,17.610985,8.2610655
1661,17.674704,9.101531
1662,16.42706,1.8946193
1663,16.370949,2.7708616
1664,16.791553,4.281581
1665,16.76876,6.538513
1666,16.755539,7.857535
1667,16.816944,8.811543
1668,15.44079,2.5482965
1669,15.5926,3.5441706
1670,15.686702,4.715443
1671,15.5944395,6.151345
1672,15.710493,7.455737
1673,15.691856,8.378824
1674,14.428276,3.3249824
1675,14.320009,4.255393
1676,14.485473,5.2529817
1677,14.429933,6.1143613
1678,14.473852,6.9676223
1679,14.514333,7.7575006
1680,13.495697,3.9746277
1681,13.470082,4.8913765
1682,13.542401,5.459912
1683,13.259471,6.095104
1684,13.265677,6.848992
1685,13.24384,7.570074
1686,12.730534,4.3703055
1687,12.820871,5.1023417
1688,12.737105,5.5911627
1689,12.584629,6.07206
1690,12.412543,6.6386175
1691,12.351892,7.173354
1692,16.007116,1.636832
1693,16.355516,2.5380757
1694,16.428347,3.9391973
1695,16.723694,6.6274056
1696,16.713453,8.067395
1697,16.756365,9.104562
1698,15.632939,1.9990569
1699,15.587545,2.9492218
1700,15.745158,4.331824
1701,15.747169,6.348766
1702,15.8666,7.846623
1703,15.743342,8.838388
1704,14.660374,2.7750406
1705,14.659464,3.642445
1706,14.923814,4.907569
1707,14.644595,6.2402773
1708,14.716292,7.368921
1709,14.8156805,8.312743
1710,13.701289,3.3716338
1711,13.572787,4.2817035
1712,13.656943,5.2659693
1713,13.393657,6.29547
1714,13.456805,7.175826
1715,13.754675,7.7124095
1716,12.809708,4.3205442
1717,12.747609,5.031243
1718,12.557983,5.769903
1719,12.308597,6.302684
1720,12.310906,6.95445
1721,12.616887,7.482695
1722,12.070657,4.7794447
1723,11.834064,5.2858562
1724,11.932486,5.872407
1725,11.816404,6.1800838
1726,11.478566,6.8754
1727,11.714049,7.2086163
1728,19.462324,0.014969234
1729,19.668476,0.74893636
1730,19.90966,1.9967756
1731,20.546402,7.8587055
1732,20.726866,9.002002
1733,20.599447,9.710038
1734,19.081848,0.67876744
1735,19.296768,1.5833373
1736,19.610558,2.812995
1737,20.143038,7.069722
1738,20.311018,8.367305
1739,20.052082,9.176064
1740,18.505188,1.5453256
1741,18.680925,2.4601803
1742,18.947433,3.7346172
1743,19.152008,6.5882072
1744,19.290043,7.7502646
1745,18.990334,8.685261
1746,17.682518,2.6501453
1747,18.06391,3.3578415
1748,18.073343,4.369795
1749,18.107607,6.126718
1750,18.074928,7.2936087
1751,18.007729,8.135427
1752,16.792543,3.2782474
1753,17.21653,3.7677982
1754,17.083965,4.885788
1755,17.104465,5.9988766
1756,17.097385,6.9389596
1757,16.928442,7.821442
1758,16.111906,3.5230873
1759,16.464373,4.3678517
1760,16.551178,5.061992
1761,16.231216,5.7907867
1762,16.229095,6.6239924
1763,16.017881,7.3428297
1764,18.975264,0.12082915
1765,19.278835,1.0113409
1766,19.318329,2.0747566
1767,20.07524,7.894767
1768,20.03257,8.963239
1769,20.127226,9.783901
1770,18.644817,0.81460375
1771,18.640823,1.7000805
1772,18.76034,2.895278
1773,19.401363,7.2155895
1774,19.388832,8.397059
1775,19.40972,9.178869
1776,17.90115,1.752796
1777,18.020859,2.7249908
1778,18.214676,3.882637
1779,18.311907,6.628109
1780,18.37648,7.772382
1781,18.237804,8.738097
1782,17.06287,2.637245
1783,17.098494,3.4951112
1784,17.19828,4.6137476
1785,17.22304,6.159084
1786,17.266842,7.286355
1787,17.190008,8.139752
1788,16.07349,3.3206594
1789,16.291515,4.0417924
1790,16.177074,5.032203
1791,16.37465,5.9620275
1792,16.11147,6.872052
1793,15.886812,7.9062333
1794,15.238378,3.8407185
1795,15.586681,4.626123
1796,15.477791,5.396349
1797,15.399046,5.678756
1798,15.297981,6.64831
1799,15.102259,7.406583
1800,18.03603,0.28991786
1801,18.290297,1.213799
1802,18.39588,2.2054384
1803,18.928822,7.892303
1804,19.078558,9.056533
1805,19.061523,9.802088
1806,17.510033,0.8708917
1807,17.562302,1.6989053
1808,17.7974,3.0496416
1809,18.277523,7.132438
1810,18.325949,8.505371
1811,18.318031,9.425431
1812,16.668413,1.6541946
1813,16.80335,2.6907263
1814,16.943705,3.9209487
1815,17.13253,6.534159
1816,17.28805,7.925498
1817,17.390642,8.98423
1818,15.763041,2.6641324
1819,15.925274,3.6814044
1820,15.940629,4.87175
1821,15.859237,6.110282
1822,16.057669,7.52866
1823,15.9751425,8.45855
1824,14.750894,3.5216873
1825,14.978126,4.2341266
1826,15.050082,5.2291126
1827,14.971187,5.984376
1828,14.860929,7.00986
1829,14.6320305,7.708398
1830,14.079439,4.260857
1831,14.143506,4.96641
1832,14.2512865,5.224175
1833,14.033721,5.821283
1834,14.07737,6.8424783
1835,14.088095,7.375972
1836,16.868414,0.4959017
1837,17.085268,1.4850025
1838,17.412931,2.6665819
1839,17.823418,7.9020295
1840,17.98186,9.002928
1841,17.840818,9.875581
1842,16.33696,1.0828393
1843,16.512238,2.1821449
1844,16.719503,3.5283134
1845,17.028093,7.3146687
1846,17.057495,8.493822
1847,17.173231,9.527571
1848,15.539819,1.9715929
1849,15.676936,3.0060976
1850,15.603211,4.4723463
1851,15.949378,6.6556005
1852,16.089533,7.989414
1853,15.994631,9.000522
1854,14.569584,2.9085321
1855,14.579528,3.793598
1856,14.682283,5.161376
1857,14.615483,6.390862
1858,14.668562,7.5071177
1859,14.624881,8.388674
1860,13.520227,3.6964078
1861,13.586532,4.3282614
1862,13.42935,5.379553
1863,13.45951,6.109216
1864,13.487851,7.096348
1865,13.472555,8.063785
1866,12.836929,4.400993
1867,12.8633175,5.1507587
1868,12.851885,5.5508513
1869,12.678544,6.169924
1870,12.65543,6.8618917
1871,12.713131,7.536356
1872,15.870002,0.80419755
1873,15.863791,1.7528992
1874,16.084604,2.88276
1875,16.580875,7.5499425
1876,16.785997,8.7113285
1877,16.882914,9.681813
1878,15.171971,1.4755975
1879,15.164253,2.2538972
1880,15.421693,3.4755368
1881,15.801013,7.1509724
1882,15.903386,8.602465
1883,15.9368925,9.495414
1884,14.320476,2.33501
1885,14.486415,3.13929
1886,14.534801,4.343959
1887,14.650403,6.475999
1888,14.763988,7.864233
1889,14.56366,8.978968
1890,13.407443,3.3062315
1891,13.291151,4.1145463
1892,13.302244,5.2680955
